"Month (MM)","Day (DD)","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Average Across Years"
11,21,9.007777,16.372738,3.9147809,18.660784,8.971673,15.956959,6.409579,2.8645296,13.853951,11.845749,8.686084,2.6494753,8.332498,12.186246,0.0,9.314188
11,22,9.142542,16.099009,4.0522833,18.745806,8.9927225,16.152912,5.9425426,3.167235,13.818677,11.810549,8.413679,3.0208821,8.281321,12.115628,0.0,9.317052
11,23,9.092358,16.16193,4.1069193,18.744719,8.891742,16.734432,5.337511,3.3364508,13.79725,11.9344015,8.375889,2.9427743,8.276477,12.120643,0.0,9.3235655
11,24,9.30658,15.864068,4.107589,18.702017,8.953916,17.248981,4.93928,3.2481258,13.775311,12.122397,8.11358,3.347323,7.7700853,12.29017,0.0,9.319295
11,25,8.986354,16.203468,4.3861146,18.49688,8.848972,17.320763,4.8736644,3.2489443,14.101233,11.669171,8.328414,3.2891579,7.7242923,12.29017,0.0,9.317841
11,26,9.051314,16.30556,4.406359,18.321901,8.893071,17.315659,4.8732615,3.3611066,13.928945,11.867952,8.162458,3.2891579,7.7242923,12.29017,0.0,9.319414
11,27,9.05015,16.434946,4.52573,18.065983,8.795077,17.405066,4.8167567,3.4803205,13.907375,11.824209,8.139517,3.2891579,7.7242923,12.29017,0.0,9.316585
11,28,9.228972,16.242317,4.6288977,18.518707,8.271202,16.902523,5.228532,3.8345048,13.709831,11.655421,8.139517,3.484981,7.607512,12.199316,0.0,9.310148
11,29,6.6851225,16.40342,4.526009,18.547976,8.270796,16.744097,5.384395,4.2104335,13.134909,11.781967,7.8874803,3.7287354,7.8675923,11.926632,0.0,9.139971
11,30,7.056434,16.324568,4.2331724,18.545313,8.141657,17.355915,4.6998215,4.635125,12.9530735,11.762202,7.88065,3.9059405,7.6853223,11.93196,0.0,9.140743
12,01,8.205192,15.156115,4.2338095,18.780476,8.0626335,17.285463,4.6276493,4.635218,12.932064,11.911684,7.9164395,3.9892578,7.4251285,11.926289,0.0,9.13916
12,02,8.659591,14.941861,4.3466754,19.069782,7.6367702,16.987883,4.9353366,4.6362743,12.916897,11.933515,8.068083,3.7840269,7.4595113,11.926289,0.0,9.153501
12,03,8.713012,14.978721,4.2167892,19.423529,7.4690566,16.932533,4.9359436,4.5737185,12.973525,11.980668,7.8128266,3.9767442,7.4595113,11.926289,0.0,9.158191
12,04,8.72304,14.954684,4.104768,19.568665,7.1046777,17.339626,4.707487,4.974767,12.858766,12.212619,7.502729,3.9767442,7.8954253,11.47409,0.0,9.159872
12,05,9.280221,14.48172,3.935402,19.798292,6.980672,17.462378,4.645919,5.2390966,11.82132,12.895142,7.502729,4.039976,8.0144005,11.2836275,0.0,9.158727
12,06,9.422207,14.539709,3.7577386,19.94604,6.9798455,17.422112,4.6610208,5.1806335,11.624545,13.157018,7.3152666,4.138041,8.233405,11.147688,0.0,9.168351
12,07,9.534391,14.488477,3.7229626,19.942898,6.968421,16.119118,6.0190783,4.969042,11.644724,13.3015375,7.3791814,3.8348286,8.409283,11.083293,0.0,9.161149
12,08,9.317166,14.586809,3.7237012,19.774355,6.9003415,16.20405,6.1781816,4.945175,11.624045,13.303568,7.7595553,3.5649312,8.298201,11.091498,0.0,9.151439
12,09,9.331754,14.583294,3.488295,20.146988,6.5132523,16.403767,6.289877,4.9456806,11.628612,13.398847,7.7355494,3.3349805,8.447145,11.091498,0.0,9.15597
12,10,9.148492,14.62991,3.5096214,19.985146,6.698931,16.289118,6.2897453,4.3669314,11.995311,13.601414,7.768101,3.3332698,8.447145,11.091498,0.0,9.143642
12,11,9.13956,14.573414,3.540332,20.499165,6.1732316,16.39274,6.129407,4.610551,11.866669,13.579061,7.8050475,3.3332698,8.537863,10.998646,0.0,9.145264
12,12,9.414181,14.245903,3.4560673,20.718735,6.100569,16.38996,5.981732,5.412657,11.170273,13.558335,7.8050475,3.3591063,8.445357,11.065559,0.0,9.141566
12,13,9.783046,13.987097,3.0090463,21.253365,6.0999336,16.214968,5.943641,5.728738,11.019911,13.561092,7.7571955,3.5650804,8.387179,10.953415,0.0,9.150913
12,14,9.324503,14.415059,2.9084551,21.250814,6.035273,16.137089,6.2650833,5.5137167,11.028913,13.7423725,7.618255,3.7280014,8.7125845,10.413892,0.0,9.139602
12,15,9.273516,14.438007,2.910176,21.023674,6.3098955,15.450635,6.9540315,5.3784633,11.007917,13.762656,7.5448823,3.5515385,9.300677,10.062381,0.0,9.131229
12,16,9.131158,13.973224,3.039045,19.683304,7.580424,15.160481,7.0063944,5.3784184,11.055399,13.805309,7.424894,3.367999,9.508909,10.062381,0.0,9.078489
12,17,9.13001,13.983383,2.8427472,19.730597,7.907475,14.971091,7.0060945,5.4537764,11.197905,13.575829,7.1281323,3.6373706,9.508909,10.062381,0.0,9.075713
12,18,9.127975,13.969067,3.4657545,19.469416,7.2756763,15.21526,7.005831,5.6325035,11.213305,13.3790245,7.098382,3.6373706,9.59005,9.98089,0.0,9.0707
12,19,9.2280445,13.860379,3.7192929,19.165497,7.2868977,15.076068,7.2759967,6.0718656,10.556808,13.408322,7.098382,3.7965906,9.451078,9.951614,0.0,9.063123
12,20,9.293554,13.853703,3.7478676,19.128885,7.286691,15.066062,7.165992,6.206315,11.407974,12.502204,6.6587353,4.2414627,9.219325,10.166927,0.0,9.063046
12,21,9.243786,13.655114,3.8846107,19.126835,7.2469516,15.097744,7.037747,6.096833,11.644089,12.024015,7.0682673,4.153113,9.3785715,10.146899,0.0,9.053638
12,22,9.184693,13.760157,3.886127,19.10165,7.1465707,14.895266,7.31429,6.1273584,11.623621,12.231065,7.010265,3.9672968,9.490523,10.0872135,0.0,9.055073
12,23,9.002238,13.92155,3.8519425,19.22772,7.2625527,14.484454,7.5010777,6.1271753,11.687203,12.333115,6.964067,3.505795,9.843548,10.0872135,0.0,9.05331
12,24,8.900492,13.955565,3.69727,19.150002,7.4587483,14.482075,7.501237,5.9671607,11.736695,12.600335,6.80426,3.505795,9.843548,10.0872135,0.0,9.046026
12,25,8.897485,13.956259,3.6995997,19.147055,7.457827,14.480381,7.5013866,5.9670067,11.716192,12.600335,6.80426,3.505795,9.843548,10.0872135,0.0,9.0442915
12,26,8.779203,14.267032,3.470009,19.116552,7.5452423,14.058585,7.82279,6.3301215,11.332313,12.659895,6.80426,3.6729896,9.792986,9.960291,0.0,9.040818
12,27,8.504059,14.657959,3.283338,19.26081,7.545606,13.957717,7.9110355,6.348224,11.58797,12.367194,6.83201,3.796902,9.784524,9.808956,0.0,9.043087
12,28,8.515013,14.73742,3.1717558,19.257843,7.5710206,13.7923565,7.460945,6.8723626,11.618337,12.641405,6.6028113,3.738546,9.910413,9.713101,0.0,9.040222
12,29,8.205764,15.110123,3.168638,19.462164,7.3322706,14.313619,7.339761,6.555538,11.597425,12.748126,6.586283,3.7558749,9.889688,9.628613,0.0,9.04626
12,30,7.818045,15.259858,3.3380404,19.586576,6.987277,14.693911,7.038822,6.5564632,11.605809,12.802039,6.5250416,3.6867957,9.955952,9.628613,0.0,9.032217
12,31,7.535901,15.486845,3.390811,19.443844,6.971843,14.560416,7.0385165,6.5642753,11.46413,12.967018,6.645703,3.5228984,9.955952,9.628613,0.0,9.011785
